SampleID,Organism,Treatment,Strain,Number_Clones
C1,Aiptasia,Control,CC7,1
C2,Aiptasia,Control,CC7,0
C3,Aiptasia,Control,CC7,0
C4,Aiptasia,Control,CC7,1
C5,Aiptasia,Control,CC7,0
C6,Aiptasia,Control,CC7,0
C7,Aiptasia,Control,CC7,0
C8,Aiptasia,Control,CC7,1
C9,Aiptasia,Antibiotic,CC7,3
C10,Aiptasia,Antibiotic,CC7,2
C11,Aiptasia,Antibiotic,CC7,1
C12,Aiptasia,Antibiotic,CC7,3
C13,Aiptasia,Antibiotic,CC7,2
C14,Aiptasia,Antibiotic,CC7,2
C15,Aiptasia,Antibiotic,CC7,2
C16,Aiptasia,Antibiotic,CC7,0
H1,Aiptasia,Control,H2,0
H2,Aiptasia,Control,H2,0
H3,Aiptasia,Control,H2,1
H4,Aiptasia,Control,H2,1
H5,Aiptasia,Control,H2,0
H6,Aiptasia,Control,H2,1
H7,Aiptasia,Control,H2,0
H8,Aiptasia,Control,H2,1
H9,Aiptasia,Antibiotic,H2,3
H10,Aiptasia,Antibiotic,H2,2
H11,Aiptasia,Antibiotic,H2,2
H12,Aiptasia,Antibiotic,H2,1
H13,Aiptasia,Antibiotic,H2,1
H14,Aiptasia,Antibiotic,H2,1
H15,Aiptasia,Antibiotic,H2,1
H16,Aiptasia,Antibiotic,H2,0
