SampleID,Organism,Treatment,Strain,Colony_count,Dilution,total_plated
C1,Aiptasia,Control,CC7,119,1000,0.001
C2,Aiptasia,Control,CC7,110,1000,0.001
C3,Aiptasia,Control,CC7,89,1000,0.001
C4,Aiptasia,Control,CC7,120,1000,0.001
C5,Aiptasia,Control,CC7,116,1000,0.001
C6,Aiptasia,Control,CC7,130,1000,0.001
C7,Aiptasia,Control,CC7,60,1000,0.001
C8,Aiptasia,Control,CC7,132,1000,0.001
C9,Aiptasia,Antibiotic,CC7,3,1000,0.001
C10,Aiptasia,Antibiotic,CC7,1,1000,0.001
C11,Aiptasia,Antibiotic,CC7,2,1000,0.001
C12,Aiptasia,Antibiotic,CC7,5,1000,0.001
C13,Aiptasia,Antibiotic,CC7,6,1000,0.001
C14,Aiptasia,Antibiotic,CC7,7,1000,0.001
C15,Aiptasia,Antibiotic,CC7,8,1000,0.001
C16,Aiptasia,Antibiotic,CC7,3,1000,0.001
H1,Aiptasia,Control,H2,55,1000,0.001
H2,Aiptasia,Control,H2,58,1000,0.001
H3,Aiptasia,Control,H2,112,1000,0.001
H4,Aiptasia,Control,H2,83,1000,0.001
H5,Aiptasia,Control,H2,69,1000,0.001
H6,Aiptasia,Control,H2,76,1000,0.001
H7,Aiptasia,Control,H2,121,1000,0.001
H8,Aiptasia,Control,H2,138,1000,0.001
H9,Aiptasia,Antibiotic,H2,3,1000,0.001
H10,Aiptasia,Antibiotic,H2,3,1000,0.001
H11,Aiptasia,Antibiotic,H2,4,1000,0.001
H12,Aiptasia,Antibiotic,H2,5,1000,0.001
H13,Aiptasia,Antibiotic,H2,4,1000,0.001
H14,Aiptasia,Antibiotic,H2,0,1000,0.001
H15,Aiptasia,Antibiotic,H2,1,1000,0.001
H16,Aiptasia,Antibiotic,H2,2,1000,0.001
S1,Nematostella,Control,NC,6,100,0.005
S2,Nematostella,Control,NC,4,100,0.005
S3,Nematostella,Control,NC,10,100,0.005
S4,Nematostella,Control,NC,12,100,0.005
S5,Nematostella,Control,NC,13,100,0.005
S6,Nematostella,Control,NC,5,100,0.005
S7,Nematostella,Control,NC,8,100,0.005
S8,Nematostella,Control,NC,9,100,0.005
S9,Nematostella,Antibiotic,NC,0,100,0.005
S10,Nematostella,Antibiotic,NC,0,100,0.005
S11,Nematostella,Antibiotic,NC,1,100,0.005
S12,Nematostella,Antibiotic,NC,0,100,0.005
S13,Nematostella,Antibiotic,NC,0,100,0.005
S14,Nematostella,Antibiotic,NC,0,100,0.005
S15,Nematostella,Antibiotic,NC,0,100,0.005
S16,Nematostella,Antibiotic,NC,1,100,0.005
M1,Nematostella,Control,ME,10,100,0.005
M2,Nematostella,Control,ME,12,100,0.005
M3,Nematostella,Control,ME,15,100,0.005
M4,Nematostella,Control,ME,13,100,0.005
M5,Nematostella,Control,ME,8,100,0.005
M6,Nematostella,Control,ME,31,100,0.005
M7,Nematostella,Control,ME,15,100,0.005
M8,Nematostella,Control,ME,18,100,0.005
M9,Nematostella,Antibiotic,ME,0,100,0.005
M10,Nematostella,Antibiotic,ME,0,100,0.005
M11,Nematostella,Antibiotic,ME,0,100,0.005
M12,Nematostella,Antibiotic,ME,0,100,0.005
M13,Nematostella,Antibiotic,ME,1,100,0.005
M14,Nematostella,Antibiotic,ME,1,100,0.005
M15,Nematostella,Antibiotic,ME,0,100,0.005
M16,Nematostella,Antibiotic,ME,0,100,0.005
